iteration,config,value,elapsed_time
0,"{'DATA': 4.649, ' ACAP': 3.995, ' AEXP': 3.424, ' CPLx': 1.761, ' DOCU': 1.9, ' ETAT': 2.784, ' FLEx': 2.928, ' KLOC': 254.47, ' LTEx': 3.846, ' PCAP': 3.639, ' PCON': 1.529, ' PLEx': 3.513, ' PMAT': 2.112, ' PREC': 3.265, ' PVOL': 3.039, ' RELY': 1.155, ' RESL': 4.359, ' RUSE': 4.997, ' SCED': 3.0, ' SITE': 3.068, ' STOR': 3.802, ' TEAM': 4.85, ' TIME': 3.434, ' TOOL': 2.0}",0.2397494235468789,1
1,"{'DATA': 3.269, ' ACAP': 4.335, ' AEXP': 3.996, ' CPLx': 3.277, ' DOCU': 2.964, ' ETAT': 1.992, ' FLEx': 4.57, ' KLOC': 68.607, ' LTEx': 2.076, ' PCAP': 4.543, ' PCON': 3.019, ' PLEx': 3.655, ' PMAT': 2.499, ' PREC': 2.382, ' PVOL': 4.774, ' RELY': 2.379, ' RESL': 3.309, ' RUSE': 2.85, ' SCED': 3.0, ' SITE': 3.755, ' STOR': 3.479, ' TEAM': 1.767, ' TIME': 3.929, ' TOOL': 2.0}",0.16905165062289162,1
2,"{'DATA': 2.759, ' ACAP': 3.902, ' AEXP': 3.293, ' CPLx': 2.483, ' DOCU': 1.26, ' ETAT': 2.964, ' FLEx': 4.2, ' KLOC': 325.214, ' LTEx': 1.448, ' PCAP': 4.702, ' PCON': 4.211, ' PLEx': 1.635, ' PMAT': 2.488, ' PREC': 4.537, ' PVOL': 2.549, ' RELY': 3.323, ' RESL': 3.344, ' RUSE': 3.994, ' SCED': 3.0, ' SITE': 2.195, ' STOR': 3.236, ' TEAM': 4.737, ' TIME': 3.032, ' TOOL': 2.0}",0.23284098471244852,1
3,"{'DATA': 4.59, ' ACAP': 4.766, ' AEXP': 3.556, ' CPLx': 3.549, ' DOCU': 4.346, ' ETAT': 3.424, ' FLEx': 1.292, ' KLOC': 187.108, ' LTEx': 2.694, ' PCAP': 4.325, ' PCON': 2.97, ' PLEx': 2.406, ' PMAT': 2.644, ' PREC': 1.558, ' PVOL': 3.896, ' RELY': 1.759, ' RESL': 2.578, ' RUSE': 4.555, ' SCED': 3.0, ' SITE': 3.841, ' STOR': 3.752, ' TEAM': 4.111, ' TIME': 3.739, ' TOOL': 2.0}",0.3566762589783239,1
4,"{'DATA': 4.742, ' ACAP': 3.923, ' AEXP': 4.706, ' CPLx': 3.601, ' DOCU': 3.653, ' ETAT': 4.525, ' FLEx': 2.635, ' KLOC': 267.554, ' LTEx': 1.445, ' PCAP': 3.398, ' PCON': 2.536, ' PLEx': 3.554, ' PMAT': 2.212, ' PREC': 4.42, ' PVOL': 4.975, ' RELY': 1.793, ' RESL': 1.633, ' RUSE': 5.749, ' SCED': 3.0, ' SITE': 5.785, ' STOR': 3.694, ' TEAM': 4.364, ' TIME': 3.511, ' TOOL': 2.0}",0.3394230525421693,1
5,"{'DATA': 2.467, ' ACAP': 3.211, ' AEXP': 2.088, ' CPLx': 1.357, ' DOCU': 1.05, ' ETAT': 4.909, ' FLEx': 2.625, ' KLOC': 122.726, ' LTEx': 2.243, ' PCAP': 4.215, ' PCON': 1.435, ' PLEx': 1.333, ' PMAT': 2.772, ' PREC': 2.716, ' PVOL': 3.694, ' RELY': 3.237, ' RESL': 3.383, ' RUSE': 3.892, ' SCED': 3.0, ' SITE': 3.905, ' STOR': 3.725, ' TEAM': 1.884, ' TIME': 3.297, ' TOOL': 2.0}",0.26085530388928824,1
6,"{'DATA': 3.161, ' ACAP': 3.629, ' AEXP': 4.722, ' CPLx': 2.238, ' DOCU': 3.005, ' ETAT': 1.566, ' FLEx': 3.502, ' KLOC': 226.258, ' LTEx': 2.964, ' PCAP': 3.102, ' PCON': 3.462, ' PLEx': 1.318, ' PMAT': 2.272, ' PREC': 2.375, ' PVOL': 3.758, ' RELY': 3.713, ' RESL': 2.125, ' RUSE': 2.506, ' SCED': 3.0, ' SITE': 3.597, ' STOR': 3.971, ' TEAM': 2.22, ' TIME': 3.189, ' TOOL': 2.0}",0.23573048274317476,1
7,"{'DATA': 4.893, ' ACAP': 4.119, ' AEXP': 2.289, ' CPLx': 3.423, ' DOCU': 1.933, ' ETAT': 2.722, ' FLEx': 1.126, ' KLOC': 79.117, ' LTEx': 2.61, ' PCAP': 4.324, ' PCON': 3.47, ' PLEx': 2.659, ' PMAT': 2.47, ' PREC': 4.683, ' PVOL': 2.685, ' RELY': 2.2, ' RESL': 4.532, ' RUSE': 4.58, ' SCED': 3.0, ' SITE': 3.079, ' STOR': 3.46, ' TEAM': 1.716, ' TIME': 3.818, ' TOOL': 2.0}",0.24232942956706172,1
8,"{'DATA': 2.063, ' ACAP': 4.238, ' AEXP': 4.54, ' CPLx': 3.88, ' DOCU': 1.319, ' ETAT': 2.507, ' FLEx': 2.049, ' KLOC': 200.004, ' LTEx': 2.035, ' PCAP': 4.543, ' PCON': 3.433, ' PLEx': 1.809, ' PMAT': 2.281, ' PREC': 2.849, ' PVOL': 4.849, ' RELY': 3.993, ' RESL': 1.476, ' RUSE': 3.665, ' SCED': 3.0, ' SITE': 4.458, ' STOR': 3.302, ' TEAM': 4.418, ' TIME': 3.445, ' TOOL': 2.0}",0.2811627807544054,1
9,"{'DATA': 3.77, ' ACAP': 3.684, ' AEXP': 3.047, ' CPLx': 2.514, ' DOCU': 3.292, ' ETAT': 4.062, ' FLEx': 1.677, ' KLOC': 31.9, ' LTEx': 1.831, ' PCAP': 4.151, ' PCON': 4.158, ' PLEx': 1.805, ' PMAT': 2.594, ' PREC': 4.272, ' PVOL': 3.258, ' RELY': 2.397, ' RESL': 3.757, ' RUSE': 4.406, ' SCED': 3.0, ' SITE': 2.103, ' STOR': 3.78, ' TEAM': 1.615, ' TIME': 3.363, ' TOOL': 2.0}",0.15499702985616204,1
10,"{'DATA': 4.727, ' ACAP': 3.086, ' AEXP': 3.597, ' CPLx': 2.526, ' DOCU': 3.207, ' ETAT': 3.461, ' FLEx': 3.943, ' KLOC': 261.219, ' LTEx': 3.86, ' PCAP': 4.276, ' PCON': 1.084, ' PLEx': 1.423, ' PMAT': 2.595, ' PREC': 1.789, ' PVOL': 4.064, ' RELY': 1.485, ' RESL': 2.251, ' RUSE': 4.76, ' SCED': 3.0, ' SITE': 3.83, ' STOR': 3.555, ' TEAM': 4.482, ' TIME': 3.355, ' TOOL': 2.0}",0.32743383907383117,1
11,"{'DATA': 2.121, ' ACAP': 4.292, ' AEXP': 3.621, ' CPLx': 2.587, ' DOCU': 3.232, ' ETAT': 1.047, ' FLEx': 2.364, ' KLOC': 88.886, ' LTEx': 2.639, ' PCAP': 4.801, ' PCON': 1.648, ' PLEx': 3.569, ' PMAT': 2.619, ' PREC': 3.681, ' PVOL': 2.996, ' RELY': 3.28, ' RESL': 4.595, ' RUSE': 3.439, ' SCED': 3.0, ' SITE': 5.19, ' STOR': 3.479, ' TEAM': 1.502, ' TIME': 3.909, ' TOOL': 2.0}",0.1263510784936832,1
12,"{'DATA': 3.343, ' ACAP': 4.496, ' AEXP': 4.877, ' CPLx': 2.205, ' DOCU': 3.847, ' ETAT': 4.62, ' FLEx': 1.573, ' KLOC': 350.225, ' LTEx': 3.538, ' PCAP': 3.714, ' PCON': 2.939, ' PLEx': 2.553, ' PMAT': 2.502, ' PREC': 1.327, ' PVOL': 2.24, ' RELY': 1.983, ' RESL': 3.716, ' RUSE': 3.422, ' SCED': 3.0, ' SITE': 3.204, ' STOR': 3.439, ' TEAM': 3.77, ' TIME': 3.79, ' TOOL': 2.0}",0.3442977007170356,1
13,"{'DATA': 4.131, ' ACAP': 3.072, ' AEXP': 3.937, ' CPLx': 3.95, ' DOCU': 3.659, ' ETAT': 2.662, ' FLEx': 3.751, ' KLOC': 62.943, ' LTEx': 1.023, ' PCAP': 4.483, ' PCON': 2.725, ' PLEx': 3.491, ' PMAT': 2.604, ' PREC': 4.459, ' PVOL': 2.463, ' RELY': 1.19, ' RESL': 4.013, ' RUSE': 5.065, ' SCED': 3.0, ' SITE': 4.849, ' STOR': 3.435, ' TEAM': 2.548, ' TIME': 3.481, ' TOOL': 2.0}",0.22544779161025574,1
14,"{'DATA': 4.811, ' ACAP': 3.776, ' AEXP': 3.824, ' CPLx': 2.847, ' DOCU': 1.937, ' ETAT': 5.484, ' FLEx': 4.164, ' KLOC': 313.412, ' LTEx': 1.997, ' PCAP': 4.66, ' PCON': 3.047, ' PLEx': 2.21, ' PMAT': 2.399, ' PREC': 1.415, ' PVOL': 3.449, ' RELY': 2.625, ' RESL': 4.367, ' RUSE': 5.306, ' SCED': 3.0, ' SITE': 1.609, ' STOR': 3.505, ' TEAM': 3.029, ' TIME': 3.24, ' TOOL': 2.0}",0.3630061573983565,1
15,"{'DATA': 4.573, ' ACAP': 4.407, ' AEXP': 2.786, ' CPLx': 3.52, ' DOCU': 2.163, ' ETAT': 2.158, ' FLEx': 2.027, ' KLOC': 75.879, ' LTEx': 2.003, ' PCAP': 4.002, ' PCON': 4.786, ' PLEx': 1.269, ' PMAT': 2.224, ' PREC': 3.367, ' PVOL': 3.959, ' RELY': 2.09, ' RESL': 2.657, ' RUSE': 2.807, ' SCED': 3.0, ' SITE': 4.665, ' STOR': 3.882, ' TEAM': 2.65, ' TIME': 3.748, ' TOOL': 2.0}",0.21532132848728214,1
16,"{'DATA': 3.051, ' ACAP': 4.565, ' AEXP': 2.95, ' CPLx': 2.263, ' DOCU': 3.017, ' ETAT': 4.44, ' FLEx': 3.468, ' KLOC': 70.932, ' LTEx': 1.173, ' PCAP': 3.8, ' PCON': 3.947, ' PLEx': 2.103, ' PMAT': 2.387, ' PREC': 2.669, ' PVOL': 4.528, ' RELY': 2.239, ' RESL': 3.809, ' RUSE': 3.702, ' SCED': 3.0, ' SITE': 5.81, ' STOR': 3.223, ' TEAM': 4.028, ' TIME': 3.373, ' TOOL': 2.0}",0.13280985417673263,1
